,feature_t-19,feature_t-18,feature_t-17,feature_t-16,feature_t-15,feature_t-14,feature_t-13,feature_t-12,feature_t-11,feature_t-10,feature_t-9,feature_t-8,feature_t-7,feature_t-6,feature_t-5,feature_t-4,feature_t-3,feature_t-2,feature_t-1,feature_t-0,target,normalizeValue
253,1.0,1.0009978805680853,1.001107360781151,1.0007304593606683,1.0012535945589398,1.0021928680913852,1.0018581126505273,1.001811638548416,1.0016256002343147,1.0017883660209463,1.0018041885015125,1.0025325902301787,1.002404449423441,1.0022184820621673,1.0022068457984326,1.0017418209660072,1.001672074336426,1.0012303929842978,1.0028578379921316,1.0029627062713997,1.0028462017283968,430.1108093261719
254,1.0,1.0001093710737965,0.9997328453809861,1.0002554590732096,1.0011937962572126,1.0008593745292986,1.0008129467565594,1.0006270939014108,1.000789697429142,1.0008055041365018,1.0015331797318319,1.001405166666844,1.0012193846937913,1.0012077600300824,1.0007431987743067,1.00067352167415,1.0002322806278878,1.0018581032589107,1.001962866996481,1.001846478595202,1.0005806661286716,430.5400085449219
255,1.0,0.9996235154837053,1.0001460720233588,1.00108430659164,1.0007499214357893,1.0007034987403503,1.0005176662099051,1.0006802519554585,1.000696056934211,1.0014236529515832,1.0012956538859905,1.0011098922298898,1.0010982688374437,1.000633758385675,1.0005640889053442,1.0001228961128115,1.0017485409453133,1.0018532932260142,1.0017369175528674,1.0004712435144658,0.9993100382593884,430.5870971679688
256,1.0,1.000522753348195,1.0014613412802995,1.0011268301862015,1.001080390006754,1.0008944874868886,1.0010571344665113,1.0010729453978349,1.0018008154470104,1.001672768173602,1.001486936554774,1.0014753087846526,1.0010106233860263,1.0009409276663361,1.00049956870899,1.0021258258021069,1.0022306175352729,1.0021141980319856,1.0008480473074408,0.9996864047119126,0.9987800767517908,430.4249877929688
257,1.0,1.0009380975384754,1.0006037612198073,1.000557345304435,1.0003715399149589,1.0005341019147522,1.0005499045851767,1.0012773943366489,1.001149413965408,1.000963679439925,1.0009520577450837,1.0004876151353868,1.0004179558303314,0.9999768274743102,1.0016022348802636,1.0017069718618217,1.0015906131854222,1.0003251239995865,0.999164088339337,0.9982582339176471,0.9979101499843497,430.6499938964844
258,1.0,0.9996659770274603,0.9996196046139348,0.9994339733646769,0.999596383008383,0.9996121708682552,1.0003389788029928,1.0002111183773026,1.0000255579256225,1.0000139471228466,0.9995499397972797,0.9994803457782023,0.999039630855765,1.0006635149000938,1.0007681537202322,1.0006519040973179,0.9993876009511513,0.9982276534348118,0.9973226479964958,0.9969748902938432,0.9970992108406384,431.0539855957031
259,1.0,0.9999536120918475,0.9997679188167699,0.9999303827271543,0.9999461758622963,1.0006732266486988,1.0005453235004187,1.000359701046575,1.0003480863642285,0.999883923997768,0.9998143067249223,0.9993734445443889,1.0009978711845327,1.0011025449681195,1.000986256502186,0.9997215309086173,0.9985611958137002,0.9976558879817712,0.9973080140812443,0.9974323761678333,0.996449377442403,430.9100036621094
260,1.0,0.9998142981106002,0.9999767695576952,0.9999925634254817,1.000719647939814,1.0005917388580992,1.0004061077932187,1.000394492572066,0.9999303086730856,0.9998606881706905,0.999419805538534,1.0010443075359272,1.001148986175337,1.0010326923147748,0.9997679080505097,0.998607519127578,0.9977021692983642,0.9973542792599461,0.9974786471156998,0.9964956027888996,0.9968204748585705,430.8900146484375
261,1.0,1.0001625016239537,1.000178298425236,1.0009055179856146,1.00077758514653,1.0005919196032071,1.0005803022246855,1.0001160321098674,1.0000463986764123,0.9996054341563113,1.0012302378828262,1.001334935964868,1.0012186205043048,0.9999536013235878,0.9987929968742169,0.9978874788886022,0.9975395242343474,0.9976639151897366,0.9966806882758408,0.9970056206860742,0.9976323924248458,430.80999755859375
262,1.0,1.0000157942346934,1.000742895639913,1.0006149835867446,1.0004293482094722,1.0004177327184867,0.9999535380360585,0.9998839159163107,0.9994430230420177,1.0010675627781875,1.001172243849385,1.001055947287202,0.9997911336407567,0.9986307177608507,0.9977253468994713,0.9973774487792261,0.9975018195241672,0.996518752360282,0.9968436319770501,0.9974703018809447,0.9978184124796836,430.8800048828125
263,1.0,1.0007270899213905,1.0005991798884633,1.0004135474431133,1.0004019321355826,0.9999377447846384,0.9998681237645013,0.9994272378536639,1.0010517519318771,1.0011564313497434,1.0010401366243467,0.9997753429543492,0.9986149454020344,0.9977095888400692,0.9973616962145218,0.9974860649951531,0.9965030133578161,0.9968278878434403,0.9974545478497198,0.9978026529504052,0.9982783847838338,430.8868103027344
264,1.0,0.9998721829015967,0.9996866853296618,0.999675078461368,0.9992112283711494,0.9991416579349753,0.998701092354931,1.0003244261235218,1.000429029485338,1.0003128192552284,0.9990489445358014,0.9978893900838419,0.9969846913192303,0.9966370514591214,0.9967613298781668,0.9957789924884454,0.9961036309327287,0.9967298356318826,0.9970776878127531,0.9975530739976779,0.9979473536517226,431.2001037597656
265,1.0,0.9998144787152726,0.9998028703632331,0.9993389609774629,0.9992693816478608,0.9988287597488038,1.0004523010337307,1.0005569177673543,1.0004406926816913,0.9991766563968142,0.9980169537150231,0.9971121392996583,0.9967644549995509,0.9968887493055338,0.9959062863402469,0.9962309662841785,0.9968572510332319,0.9972051476812425,0.9976805946364176,0.9980749246925859,0.9980517079885068,431.1449890136719
266,1.0,0.9999883894939645,0.9995243940271591,0.9994548017867152,0.9990140981277491,1.0006379406700308,1.0007425768158866,1.0006263301639955,0.9993620593299689,0.998202141458724,0.9972971591498786,0.9969494103349644,0.9970737277044655,0.9960910824375662,0.9964158226277151,0.9970422235874792,0.9973901847896991,0.9978657199667712,0.9982601231931327,0.9982369021810618,0.9943047636065572,431.0650024414063
267,1.0,0.99953599914591,0.9994664060974555,0.9990256973216376,1.0006495587177717,1.0007541960785202,1.000637948076931,0.9993736625639098,0.9982137312252751,0.9973087384090052,0.9969609855565044,0.9970853043694098,0.9961026476933692,0.9964273916539599,0.9970537998866404,0.997401765128913,0.9978773058272532,0.9982717136328889,0.9982484923512072,0.9943163081220538,0.9937363424527366,431.05999755859375
268,1.0,0.9999303746453215,0.999489461285328,1.0011140765043114,1.001218762439423,1.0011024604736225,0.9998375880587205,0.9986771182611085,0.9977717053324664,0.9974237910474402,0.9975481675711588,0.9965650547299202,0.9968899494419348,0.9975166484634966,0.9978647752368892,0.9983405366889496,0.9987351275850982,0.9987118955237201,0.9947778859107463,0.9941976510119405,0.993455004171855,430.8599853515625
269,1.0,0.9995590559391199,1.0011837842803903,1.0012884775048048,1.0011721674408747,0.9999072069526501,0.998746656351291,0.9978411803785631,0.9974932418681947,0.9976176270522759,0.9966344457566908,0.99695936309119,0.9975861057499318,0.9979342567634623,0.998410051342889,0.9988046697144816,0.9987814360354503,0.9948471524965898,0.9942668771959102,0.9935241786451747,0.9930135335472013,430.8299865722656
270,1.0,1.001625445071621,1.0017301844802557,1.0016138231074694,1.0003483045963735,0.9991872420313719,0.9982813666182607,0.9979332746187924,0.998057714673977,0.997074099659193,0.9973991603272632,0.9980261794663704,0.998374484062744,0.9988504885335151,0.9992452809864951,0.9992220370581918,0.9952860179550842,0.9947054866725835,0.9939624604888652,0.9934515901256392,0.995146696116535,430.6400146484375
271,1.0,1.0001045694367592,0.9999883968960565,0.9987249320776228,0.997565753693413,0.9966613483415238,0.996313821228289,0.9964380593412451,0.9954560405440752,0.9957805737013243,0.9964065753092033,0.9967543146743396,0.9972295466815866,0.9976236984624969,0.9976004922546098,0.9936708605519865,0.9930912713598816,0.9923494509644691,0.9918394096453916,0.9935317648059322,0.9950966980749956,431.3399963378906
272,1.0,0.9998838396061243,0.9986205068936808,0.9974614497114277,0.9965571389228083,0.9962096481464883,0.9963338732692932,0.9953519571505388,0.9956764563750868,0.9963023925291747,0.9966500955352035,0.9971252778529032,0.9975193884218932,0.9974961846404125,0.993566963814198,0.9929874352230714,0.992245692391289,0.9917357044013684,0.9934278826117866,0.9949926522537699,0.9951664683851662,431.3851013183594
273,1.0,0.9987365205212826,0.9975773286868495,0.9966729128409292,0.9963253816952544,0.9964496212497749,0.9954675910580066,0.9957921279808915,0.9964181368524163,0.9967658802524555,0.9972411177739329,0.9976352741282803,0.997612067651126,0.9936823903520486,0.9931027944348321,0.9923609654319004,0.9918509181946918,0.9935432929920331,0.9951082444193906,0.9952820807436829,0.995768992255192,431.3349914550781
274,1.0,0.99883934169762,0.99793378169522,0.9975858108955806,0.9977102076228133,0.9967269350863732,0.99705188257374,0.99767868339524,0.998026866717762,0.9985027054517149,0.998897360444547,0.9988741246093918,0.9949394759624931,0.9943591468113031,0.9936163793369102,0.9931056868502247,0.9948002026334846,0.9963671338462738,0.9965411900870544,0.9970287175795457,0.9964019167580456,430.7900085449219
275,1.0,0.9990933877305423,0.9987450125863996,0.9988695538634995,0.9978851387574936,0.9982104638361139,0.9988379930045533,0.9991865809185317,0.9996629725804222,1.0000580861651167,1.0000348233297585,0.9960956025936075,0.9955145990958842,0.9947709685204901,0.9942596826055625,0.9959561674280164,0.9975249194258363,0.9976991779211863,0.9981872719240343,0.9975597427555949,0.9973334265738035,430.2900085449219
276,1.0,0.999651308728072,0.9997759630182808,0.9987906546195915,0.9991162749095618,0.9997443735199077,1.0000932777547464,1.000570101711086,1.0009655738356609,1.0009422898907927,0.9969994945680261,0.9964179638474163,0.9956736584756399,0.995161908601998,0.9968599328740908,0.9984301084123189,0.9986045250359199,0.9990930619523304,0.9984649633419843,0.9982384417929774,0.9987208737726238,429.89990234375
277,1.0,1.0001246977712333,0.9991390456842641,0.9994647795547921,1.0000930972540358,1.0004421231911724,1.000919113469859,1.0013147235402124,1.0012914314736039,0.9973472608529669,0.9967655272869401,0.9960209622918484,0.9955090339132491,0.9972076504781124,0.9987783737138235,0.9989528511761927,0.9994415585005817,0.998813240801338,0.9985866402386926,0.9990692404968369,0.9985644843704552,429.75
278,1.0,0.9990144708063248,0.9993401640636294,0.9999684034228252,1.0003173858426317,1.0007943166491098,1.00118987739392,1.0011665882314182,0.9972229093787446,0.9966412483445524,0.9958967761834799,0.9953849116332493,0.997083316410822,0.9986538438052673,0.9988282995133987,0.9993169459046718,0.9986887065454759,0.9984621342358925,0.9989446743223634,0.9984399811300981,0.9990656643617023,429.8035888671875
279,1.0,1.0003260145541653,1.0009548736723808,1.0013042003638402,1.0017816016632357,1.0021775526292822,1.0021542404919885,0.9982066711945281,0.9976244363508999,0.9968792297669838,0.9963668602616476,0.9980669405179446,0.9996390172398941,0.9998136450488291,1.000302773490461,0.9996739143722454,0.9994471185487569,0.9999301346617082,0.9994249435888921,1.0000512440578926,1.0008034869271505,429.3800048828125
280,1.0,1.0006286541678073,1.0009778670107972,1.0014551127211453,1.0018509346434843,1.0018276301038096,0.9978813473519613,0.9972993022635032,0.9965543385486004,0.9960421360287404,0.9977416622147656,0.9993132265838579,0.9994877974801399,0.9999767665107513,0.999348112342944,0.9991213904340975,0.999604249128087,0.9990992227012363,0.9997253190537135,1.0004773167607741,1.0004330523454776,429.5199890136719
281,1.0,1.000348993446805,1.0008259393231402,1.001221512566711,1.0011982226683278,0.9972544192049638,0.9966727397916931,0.9959282441071055,0.9954163633831958,0.997114821826242,0.9986853988455453,0.998859860066054,0.9993485218973683,0.9987202626873319,0.9984936832186129,0.9989762385521807,0.998471529412834,0.9990972324145113,0.9998487576720866,0.9998045210663167,0.9997906039319171,429.7900085449219
282,1.0,1.00047677948342,1.0008722147226836,1.0008489329494867,0.9969065053675134,0.9963250288857243,0.9955807929346063,0.9950690907913915,0.9967669566903653,0.9983369857798051,0.9985113861357324,0.9989998774867666,0.9983718374585843,0.998145337037028,0.9986277240206997,0.9981231909600848,0.9987486756716968,0.9994999387433832,0.9994557175705128,0.9994418052914075,0.9973554602927227,429.9400024414063
283,1.0,1.0003952467937016,1.0003719761154868,0.9964314273063388,0.9958502279284889,0.9951063466447052,0.9945948883543099,0.9962919451314302,0.9978612260199385,0.9980355432649799,0.9985238018243502,0.9978960610900709,0.9976696686078054,0.9981518257088635,0.9976475330846256,0.9982727197200765,0.9990236247756383,0.9989794246764684,0.9989655190272914,0.9968801682810582,0.997198650215527,430.1449890136719
284,1.0,0.9999767385158123,0.9960377465805972,0.9954567768291788,0.9947131894459241,0.9942019332279096,0.9958983195137896,0.9974669803941146,0.9976412287680448,0.9981292944210307,0.997501801701237,0.9972754986645211,0.9977574652698239,0.9972533718868792,0.9978783115169451,0.9986289198969515,0.9985847372608267,0.9985708371056414,0.9964863102619597,0.9968046663671987,0.9975250631854247,430.3150024414063
285,1.0,0.9960609164358549,0.9954799331699035,0.9947363284893003,0.9942250603784307,0.9959214861256914,0.9974901834962455,0.9976644359235458,0.9981525129299272,0.997525005613382,0.9972986973123992,0.9977806751292213,0.9972765700200437,0.9979015241874709,0.9986521500281484,0.9986079663642462,0.9985940658857151,0.9965094905517171,0.9968278540625639,0.9975482676386789,0.9969003351291901,430.30499267578125
286,1.0,0.9994167191420076,0.9986701737567474,0.9981568837536631,0.9998600182901841,1.0014349193275296,1.0016098608641615,1.0020998680497941,1.0014698791543453,1.0012426758806814,1.001726559756526,1.001220461082379,1.0018478867318699,1.0026014810435144,1.0025571226481862,1.0025431671979705,1.0004503480745608,1.000769970605265,1.0014932331730735,1.0008427383099607,0.9995800548705518,428.6099853515625
287,1.0,0.9992530189149716,0.9987394293449223,1.0004435578669897,1.0020193780500837,1.002194421686318,1.0026847148505682,1.002054358280198,1.0018270224058705,1.0023111886866385,1.001804794642539,1.0024325864709864,1.0031866205963025,1.0031422363124711,1.003128272717558,1.001034232180387,1.0013540412495994,1.0020777259288285,1.0014268514230755,1.00016343105475,0.9999790546076301,428.3599853515625
288,1.0,0.999486026501469,1.0011914289268906,1.0027684270977895,1.002943601586053,1.0034342612638016,1.0028034334770068,1.0025759276601371,1.0030604558743164,1.0025536832806752,1.0031819444083012,1.0039365422038975,1.0038921247410615,1.0038781507078098,1.0017825447926585,1.0021025929317773,1.0028268185938771,1.002175457533733,1.0009110927087985,1.0007265784330046,1.0007242256621,428.0400085449219
289,1.0,1.0017062794078184,1.003284088530792,1.0034593531003995,1.003950265093903,1.003319112911613,1.003091490102652,1.0035762674795556,1.003069234284289,1.0036978184875371,1.0044528043258463,1.0044083640218717,1.0043943828026436,1.0022976992477104,1.002617911967681,1.0033425100539946,1.0026908140393695,1.0014257990302453,1.0012411898702356,1.0012388358894473,1.0036463875739488,427.8200073242188
290,1.0,1.0015751215255497,1.0017500875542256,1.002240163341505,1.001610086246787,1.0013828511643679,1.0018668027845874,1.0013606332559646,1.0019881467458667,1.0027418465617002,1.0026974819561385,1.0026835245521417,1.0005904124313183,1.000910079709595,1.0016334435351084,1.0009828576018645,0.999719997385123,0.9995357026833678,0.9995333527122866,1.0019368034383067,1.0001167152303618,428.5499877929688
291,1.0,1.0001746908693272,1.0006639959416546,1.0000349097341634,0.9998080320117285,1.0002912225481333,0.999785849044195,1.000412375678509,1.0011648901925332,1.001120595356721,1.0011066599027576,0.9990168395030304,0.9993360040583456,1.0000582302897756,0.999408667496869,0.9981477933102,0.9979637884384791,0.9979614421630668,1.000361113115715,0.9985438872593335,0.9980080121750364,429.2250061035156
292,1.0,1.0004892196101283,0.9998602432790593,0.9996334051831686,1.0001165113253414,0.9996112260901201,1.0002376432950681,1.000990026374638,1.0009457392753776,1.0009318062553856,0.9988423508644372,0.9991614596743569,0.999883559761495,0.999234110421458,0.9979734564595256,0.9977894837261614,0.9977871378605505,1.0001863896858116,0.9983694812267483,0.9978336997385852,0.9954114157782351,429.2999877929688
293,1.0,0.9993713312260235,0.9991446040495137,0.999627473962256,0.9991224358016066,0.9997485467008247,1.000500561879822,1.0004562964360846,1.0004423702290661,0.9983539365408325,0.9986728893128015,0.9993946363071564,0.9987455045351119,0.9974854670082471,0.9973015842339421,0.9972992395154134,0.9996973181535782,0.9978812981271241,0.9973457786256027,0.9949246791146116,0.9957392911731152,429.510009765625
